9.380948401570386871e-05,4.776475218918036424e-10
9.511581931350470884e-05,4.910103429755228374e-10
9.644034586273590335e-05,5.047465389509953268e-10
9.778331698398751561e-05,5.188665226128736088e-10
9.914498952544236409e-05,5.333809963132934201e-10
1.005256239119986343e-04,5.483009599783682910e-10
1.019254841950774083e-04,5.636377193451321795e-10
1.033448381031234467e-04,5.794028944249112171e-10
1.047839570928091161e-04,5.956084281992892347e-10
1.062431164009519120e-04,6.122665955549913792e-10
1.077225950971538157e-04,6.293900124641658522e-10
1.092226761371749137e-04,6.469916454167513184e-10
1.107436464170495876e-04,6.650848211117496741e-10
1.122857968279562243e-04,6.836832364144420359e-10
1.138494223118518303e-04,7.028009685867649963e-10
1.154348219178800489e-04,7.224524857982304578e-10
1.170422988595658064e-04,7.426526579250173039e-10
1.186721605728059383e-04,7.634167676450189887e-10
1.203247187746673169e-04,7.847605218368672819e-10
1.220002895230043775e-04,8.067000632911539346e-10
1.236991932769056929e-04,8.292519827422821286e-10
1.254217549579832993e-04,8.524333312296277297e-10
1.271683040125150721e-04,8.762616327968936453e-10
1.289391744744525247e-04,9.007548975387892561e-10
1.307347050293064734e-04,9.259316350044141156e-10
1.325552390789210694e-04,9.518108679669335623e-10
1.344011248071512433e-04,9.784121465694607270e-10
1.362727152464540497e-04,1.005755562857246362e-09
1.381703683454071408e-04,1.033861765706576117e-09
1.400944470371685987e-04,1.062751976161068639e-09
1.420453193088880457e-04,1.092448003186286764e-09
1.440233582720863823e-04,1.122972259853944758e-09
1.460289422340144496e-04,1.154347779967213130e-09
1.480624547700057716e-04,1.186598235138970596e-09
1.501242847968366277e-04,1.219747952335145365e-09
1.522148266471082311e-04,1.253821931895608279e-09
1.543344801446636420e-04,1.288845866045400408e-09
1.564836506810559778e-04,1.324846157909422480e-09
1.586627492930809573e-04,1.361849941044051599e-09
1.608721927413891202e-04,1.399885099499485110e-09
1.631124035901932270e-04,1.438980288427001891e-09
1.653838102880846614e-04,1.479164955245657272e-09
1.676868472499760216e-04,1.520469361383342803e-09
1.700219549401847522e-04,1.562924604607520538e-09
1.723895799566731862e-04,1.606562641961306709e-09
1.747901751164628330e-04,1.651416313321036453e-09
1.772241995422363001e-04,1.697519365591787045e-09
1.796921187501467467e-04,1.744906477557851150e-09
1.821944047388495563e-04,1.793613285405509605e-09
1.847315360797736341e-04,1.843676408935928839e-09
1.873039980086504584e-04,1.895133478486493615e-09
1.899122825183164470e-04,1.948023162579272477e-09
1.925568884528089126e-04,2.002385196315908643e-09
1.952383216027715979e-04,2.058260410538615606e-09
1.979570948021892537e-04,2.115690761777517081e-09
2.007137280264685792e-04,2.174719363005056336e-09
2.035087484918863404e-04,2.235390515218784712e-09
2.063426907564203626e-04,2.297749739874246142e-09
2.092160968219860813e-04,2.361843812190416033e-09
2.121295162380968139e-04,2.427720795350564823e-09
2.150835062069664000e-04,2.495430075622033160e-09
2.180786316900774110e-04,2.565022398419071568e-09
2.211154655162305164e-04,2.636549905333362317e-09
2.241945884911012159e-04,2.710066172157630348e-09
2.273165895083206615e-04,2.785626247928242269e-09
2.304820656621037449e-04,2.863286695013409637e-09
2.336916223614461609e-04,2.943105630274299664e-09
