9.380948401570386871e-05,1.510454087913237531e-12
9.511581931350470884e-05,1.552711038503109921e-12
9.644034586273590335e-05,1.596148704172040997e-12
9.778331698398751561e-05,1.640800013067941323e-12
9.914498952544236409e-05,1.686698808999880147e-12
1.005256239119986343e-04,1.733879876788470717e-12
1.019254841950774083e-04,1.782378968313366105e-12
1.033448381031234467e-04,1.832232829276795361e-12
1.047839570928091161e-04,1.883479226702614294e-12
1.062431164009519120e-04,1.936156977190897684e-12
1.077225950971538157e-04,1.990305975948528904e-12
1.092226761371749137e-04,2.045967226616973741e-12
1.107436464170495876e-04,2.103182871918769156e-12
1.122857968279562243e-04,2.161996225145006739e-12
1.138494223118518303e-04,2.222451802506626570e-12
1.154348219178800489e-04,2.284595356372857853e-12
1.170422988595658064e-04,2.348473909420951664e-12
1.186721605728059383e-04,2.414135789721797474e-12
1.203247187746673169e-04,2.481630666786805139e-12
1.220002895230043775e-04,2.551009588602034208e-12
1.236991932769056929e-04,2.622325019676253209e-12
1.254217549579832993e-04,2.695630880130363986e-12
1.271683040125150721e-04,2.770982585856283729e-12
1.289391744744525247e-04,2.848437089774170589e-12
1.307347050293064734e-04,2.928052924217640118e-12
1.325552390789210694e-04,3.009890244477309207e-12
1.344011248071512433e-04,3.094010873533995798e-12
1.362727152464540497e-04,3.180478348013543582e-12
1.381703683454071408e-04,3.269357965396140423e-12
1.400944470371685987e-04,3.360716832513944729e-12
1.420453193088880457e-04,3.454623915371549734e-12
1.440233582720863823e-04,3.551150090324928743e-12
1.460289422340144496e-04,3.650368196655281557e-12
1.480624547700057716e-04,3.752353090575192587e-12
1.501242847968366277e-04,3.857181700705555276e-12
1.522148266471082311e-04,3.964933085062641961e-12
1.543344801446636420e-04,4.075688489595737115e-12
1.564836506810559778e-04,4.189531408316875980e-12
1.586627492930809573e-04,4.306547645065226983e-12
1.608721927413891202e-04,4.426825376949809891e-12
1.631124035901932270e-04,4.550455219515359611e-12
1.653838102880846614e-04,4.677530293677302345e-12
1.676868472499760216e-04,4.808146294473027291e-12
1.700219549401847522e-04,4.942401561677860137e-12
1.723895799566731862e-04,5.080397152335331214e-12
1.747901751164628330e-04,5.222236915252739954e-12
1.772241995422363001e-04,5.368027567514107860e-12
1.796921187501467467e-04,5.517878773064290749e-12
1.821944047388495563e-04,5.671903223419054224e-12
1.847315360797736341e-04,5.830216720557548870e-12
1.873039980086504584e-04,5.992938262055029655e-12
1.899122825183164470e-04,6.160190128514987993e-12
1.925568884528089126e-04,6.332097973361670338e-12
1.952383216027715979e-04,6.508790915055263399e-12
1.979570948021892537e-04,6.690401631793664235e-12
2.007137280264685792e-04,6.877066458766497562e-12
2.035087484918863404e-04,7.068925488028644416e-12
2.063426907564203626e-04,7.266122671062031070e-12
2.092160968219860813e-04,7.468805924096671141e-12
2.121295162380968139e-04,7.677127236263301214e-12
2.150835062069664000e-04,7.891242780651844613e-12
2.180786316900774110e-04,8.111313028352144007e-12
2.211154655162305164e-04,8.337502865554743674e-12
2.241945884911012159e-04,8.569981713792107392e-12
2.273165895083206615e-04,8.808923653402141027e-12
2.304820656621037449e-04,9.054507550298254911e-12
2.336916223614461609e-04,9.306917186132194739e-12
2.369458734459100973e-04,9.566341391937866600e-12
2.402454413030238693e-04,9.832974185347023196e-12
2.435909569873159070e-04,1.010701491146938120e-11
2.469830603410058906e-04,1.038866838753244410e-11
2.504224001163778916e-04,1.067814505137853129e-11
2.539096340998551137e-04,1.097566111391863044e-11
2.574454292378052650e-04,1.128143871564588914e-11
2.610304617640958592e-04,1.159570608731316445e-11
2.646654173294264159e-04,1.191869771488229954e-11
2.683509911324626052e-04,1.225065450885521350e-11
2.720878880527942368e-04,1.259182397809921859e-11
2.758768227857466386e-04,1.294246040828253806e-11
2.797185199790692771e-04,1.330282504503796418e-11
2.836137143715261231e-04,1.367318628197578990e-11
2.875631509334190946e-04,1.405381985367056298e-11
2.915675850090640410e-04,1.444500903374785291e-11
2.956277824612548268e-04,1.484704483820214354e-11
2.997445198177366068e-04,1.526022623407837966e-11
3.039185844197196760e-04,1.568486035365385111e-11
3.081507745724624669e-04,1.612126271426024828e-11
3.124418996979486823e-04,1.656975744388833849e-11
3.167927804896930426e-04,1.703067751272231738e-11
3.212042490697023726e-04,1.750436497075326563e-11
3.256771491476208682e-04,1.799117119162497548e-11
3.302123361820945616e-04,1.849145712286966015e-11
3.348106775443787848e-04,1.900559354269331496e-11
3.394730526842273900e-04,1.953396132347592059e-11
3.442003532980903997e-04,2.007695170215428342e-11
3.489934834996541837e-04,2.063496655765955363e-11
3.538533599927575564e-04,2.120841869558580748e-11
3.587809122467129066e-04,2.179773214026919216e-11
3.637770826740719852e-04,2.240334243446260161e-11
3.688428268108653006e-04,2.302569694679377300e-11
3.739791134993517138e-04,2.366525518719962734e-11
3.791869250733146605e-04,2.432248913053436618e-11
3.844672575459344931e-04,2.499788354855173492e-11
3.898211208002816635e-04,2.569193635046892618e-11
3.952495387824597512e-04,2.640515893232159404e-11
4.007535496974389379e-04,2.713807653532590544e-11
4.063342062076177159e-04,2.789122861346770085e-11
4.119925756341464912e-04,2.866516921054310138e-11
4.177297401610580250e-04,2.946046734688147180e-11
4.235467970422387551e-04,3.027770741598454070e-11
4.294448588112823604e-04,3.111748959132268463e-11
4.354250534942674189e-04,3.198043024353278877e-11
4.414885248254940163e-04,3.286716236826819055e-11
4.476364324662292313e-04,3.377833602495729373e-11
4.538699522264955447e-04,3.471461878673094323e-11
4.601902762899491139e-04,3.567669620178630205e-11
4.665986134418904723e-04,3.666527226645911444e-11
4.730961893004468439e-04,3.768106991028204873e-11
4.796842465509780625e-04,3.872483149331391562e-11
4.863640451837437169e-04,3.979731931602851895e-11
4.931368627348809612e-04,4.089931614205903709e-11
