0.10130291105996625, 4.294919710510969e-31
0.10838633896084207, 3.6115769019567442e-31
0.12023840120072432, 2.770526044051995e-31
0.13567090060220457, 2.0232410555716915e-31
0.14797232047165257, 1.6943368026389196e-31
0.16415311566064253, 1.3301149490929035e-31
0.1821032832032829, 1.0282433230761593e-31
0.20201630422885655, 8.213029322277513e-32
0.22410681705682858, 6.936424448556928e-32
0.2486129307387293, 5.972021060427325e-32
0.27579879158618825, 5.161520749553353e-32
0.3059574303491854, 4.5389152061119464e-32
0.3394139207336709, 4.0611076947306456e-32
0.3765288833035502, 3.697047142674774e-32
0.417702372534876, 3.4243923286987904e-32
0.46337818891998683, 3.2086627497705965e-32
0.5140486626008792, 3.053144337934028e-32
0.5702599600935911, 2.950212552253906e-32
0.6326179713036926, 2.8727685003291407e-32
0.7074927819414244, 2.8663956868080764e-32
0.7826273320334823, 2.8422237674217446e-32
0.8567135184882837, 2.879707356069804e-32
0.9581116218893014, 3.006641538653016e-32
1.0628812698381, 3.356124000865341e-32
1.1791074943282303, 3.7175172350538916e-32
1.308043073703586, 4.094133196844853e-32
1.4510777778057573, 4.543727714143039e-32
1.6039229819128626, 4.948075998388865e-32
1.6196334038796676, 3.108432772675981e-32
1.6649148011687451, 1.787403984919107e-32
1.7266141892056845, 1.0219455293019864e-32
1.7785745005096978, 6.169524470085394e-33
1.8525133330764145, 3.772534387571078e-33
1.9277930869396231, 2.3247063716334058e-33
2.028334149489026, 1.4870513164591889e-33
2.1976841415299893, 8.623797011223163e-34
2.3699679408938157, 6.04475442687872e-37
2.6167518640293133, 3.7075560617979188e-37
2.8892333097630187, 2.4165371874454484e-37
