6.01804109787645, 2.449047795011131e-44
6.050522938304517, 2.184990440728019e-44
6.128473718601099, 1.9742986294608189e-44
6.203827071875802, 1.7529937513409855e-44
6.296091584490383, 1.52023881691017e-44
6.368837208003542, 1.340416296681238e-44
6.454750816484184, 1.2024235134935908e-44
6.505522585366149, 1.0621465293291876e-44
6.618155830093917, 9.332241400587449e-45
6.716084557685356, 8.089112685148799e-45
6.871194118618587, 6.972698859319952e-45
6.94372810898877, 6.134441372468144e-45
7.012433809412661, 5.522026720216886e-45
7.241643989606237, 4.5158884315173745e-45
7.417915145377669, 3.678192457550729e-45
7.609419446511948, 3.041046698844694e-45
7.78733051758968, 2.5314461582263794e-45
7.994864978896498, 2.0828057815383958e-45
8.202361094868417, 1.739119109359697e-45
8.378396811420807, 1.515590831167375e-45
8.509152323844832, 1.3674569619862373e-45
8.614942103920292, 1.244886334271184e-45
8.722177638336957, 1.1416213949180488e-45
8.936117150912784, 1.0190104493240212e-45
9.223205689705274, 8.476274521910603e-46
9.358298395694826, 7.494346928182142e-46
9.703429012473613, 6.3049566645163826e-46
10.01827733823124, 5.142408824372207e-46
10.50543140428215, 4.2013999956690494e-46
10.71378969943476, 3.744241231639918e-46
10.997936156114237, 3.3962297664650797e-46
11.47841731867257, 2.818001639088133e-46
11.979889887645367, 2.3680409546685336e-46
12.54151867460652, 1.979922401033474e-46
13.169640469372755, 1.6613866115519673e-46
13.871524571275362, 1.3992603100477725e-46
14.700342243408237, 1.1714633406471686e-46
15.62633688677517, 9.8180644279663e-47
16.661473511910504, 8.34702807676231e-47
17.819524781677398, 7.1559557026816e-47
19.05806609588425, 6.266673160021336e-47
20.382691893588355, 5.593515864439361e-47
21.799385453840635, 5.099954901404785e-47
23.314545921905594, 4.739431227788915e-47
24.935017213931516, 4.479291655328396e-47
26.668118930632087, 4.305421564810005e-47
28.52167941961502, 4.205589179162812e-47
30.504071135699338, 4.147412437290131e-47
32.624248458941736, 4.162643623336832e-47
34.89178814119497, 4.2179405181935005e-47
37.316932563893474, 4.305421564810005e-47
39.9106360024597, 4.443313222331391e-47
42.684614106305915, 4.612595649910943e-47
45.65139681792992, 4.812964394353305e-47
48.824384970138965, 5.04787649131809e-47
52.34074099118834, 5.331707806551712e-47
55.93715241714172, 5.605341707421645e-47
59.706154866275526, 5.96978711651529e-47
64.056243000855, 6.367993877332982e-47
68.3203898311498, 6.741285470908359e-47
73.06898029275418, 7.117237779053522e-47
78.14762026707027, 7.669314497831008e-47
83.57924975739404, 8.175028645545328e-47
89.33641387943302, 8.455666843038491e-47
95.05538546898691, 8.951965396827863e-47
102.24606456832463, 9.733176380872707e-47
109.49588707384535, 1.0256258006918341e-46
116.99783725236246, 1.0818976145807554e-46
125.08197608922852, 1.1300000184313794e-46
133.97047742861585, 1.1964849657505718e-46
143.07381433030218, 1.265349060502848e-46
153.01812161123746, 1.3181658397684157e-46
163.65360531575865, 1.403309762686293e-46
175.1811142876591, 1.4862457577221924e-46
187.19360113665317, 1.6078522481846594e-46
198.29152271462328, 1.7214996563653932e-46
208.31379899291278, 1.825217062329238e-46
218.87158525440213, 1.906339511770303e-46
229.00192433113097, 2.0170796534762635e-46
244.9186419648478, 2.1325255374555676e-46
261.9416468097808, 2.2444126990600245e-46
280.14783106329577, 2.415577141846422e-46
299.61943129441426, 2.5996180244772853e-46
320.44439990294063, 2.821575141152453e-46
342.71680239675493, 2.9836176719548133e-46
366.53724228175656, 3.081057137805519e-46
392.0133154836742, 3.2945917971622474e-46
419.2600963543382, 3.5565758416559495e-46
448.400657457692, 3.838876688447614e-46
479.56662548338835, 4.1484990819977634e-46
512.8987757990172, 4.468737350556586e-46
548.5476683265204, 4.841707829043135e-46
586.6743276150332, 5.201860180330811e-46
627.4509701820048, 5.494843989624927e-46
671.061782407965, 5.774668269146206e-46
717.7037524986692, 5.995014825643007e-46
767.5875602725378, 6.372962680932805e-46
820.9385287925467, 6.937461699058553e-46
877.9976421410252, 7.808469129611269e-46
942.8545683054485, 8.436208178175088e-46
