9.380948401570386871e-05,2.091285482715202411e-13
9.511581931350470884e-05,2.149860555893836150e-13
9.644034586273590335e-05,2.210075199561278494e-13
9.778331698398751561e-05,2.271975261679728062e-13
9.914498952544236409e-05,2.335607870365230051e-13
1.005256239119986343e-04,2.401021469550811546e-13
1.019254841950774083e-04,2.468265855639757170e-13
1.033448381031234467e-04,2.537392215176302503e-13
1.047839570928091161e-04,2.608453163561850667e-13
1.062431164009519120e-04,2.681502784845595517e-13
1.077225950971538157e-04,2.756596672619135581e-13
1.092226761371749137e-04,2.833791972045639133e-13
1.107436464170495876e-04,2.913147423054776535e-13
1.122857968279562243e-04,2.994723404735576625e-13
1.138494223118518303e-04,3.078581980960309502e-13
1.154348219178800489e-04,3.164786947273195318e-13
1.170422988595658064e-04,3.253403879078932681e-13
1.186721605728059383e-04,3.344500181166770848e-13
1.203247187746673169e-04,3.438145138606933829e-13
1.220002895230043775e-04,3.534409969057225365e-13
1.236991932769056929e-04,3.633367876518537383e-13
1.254217549579832993e-04,3.735094106579255788e-13
1.271683040125150721e-04,3.839666003189454102e-13
1.289391744744525247e-04,3.947163067006986732e-13
1.307347050293064734e-04,4.057667015358717525e-13
1.325552390789210694e-04,4.171261843861197625e-13
1.344011248071512433e-04,4.288033889746562745e-13
1.362727152464540497e-04,4.408071896940364537e-13
1.381703683454071408e-04,4.531467082939486117e-13
1.400944470371685987e-04,4.658313207539686255e-13
1.420453193088880457e-04,4.788706643463305763e-13
1.440233582720863823e-04,4.922746448939544733e-13
1.460289422340144496e-04,5.060534442290737063e-13
1.480624547700057716e-04,5.202175278579636068e-13
1.501242847968366277e-04,5.347776528374258209e-13
1.522148266471082311e-04,5.497448758688358259e-13
1.543344801446636420e-04,5.651305616156991510e-13
1.564836506810559778e-04,5.809463912508599774e-13
1.586627492930809573e-04,5.972043712396329176e-13
1.608721927413891202e-04,6.139168423653229482e-13
1.631124035901932270e-04,6.310964890037665915e-13
1.653838102880846614e-04,6.487563486536966754e-13
1.676868472499760216e-04,6.669098217299380780e-13
1.700219549401847522e-04,6.855706816266101887e-13
1.723895799566731862e-04,7.047530850577102312e-13
1.747901751164628330e-04,7.244715826826687892e-13
1.772241995422363001e-04,7.447411300246289203e-13
1.796921187501467467e-04,7.655770986894699446e-13
1.821944047388495563e-04,7.869952878937582520e-13
1.847315360797736341e-04,8.090119363100535447e-13
1.873039980086504584e-04,8.316437342382299604e-13
1.899122825183164470e-04,8.549078361116775113e-13
1.925568884528089126e-04,8.788218733475209918e-13
1.952383216027715979e-04,9.034039675502130297e-13
1.979570948021892537e-04,9.286727440781183643e-13
2.007137280264685792e-04,9.546473459829595818e-13
2.035087484918863404e-04,9.813474483322762496e-13
2.063426907564203626e-04,1.008793272925272755e-12
2.092160968219860813e-04,1.037005603412777697e-12
2.121295162380968139e-04,1.066005800832270335e-12
2.150835062069664000e-04,1.095815819569224532e-12
2.180786316900774110e-04,1.126458223756366275e-12
2.211154655162305164e-04,1.157956204122668247e-12
2.241945884911012159e-04,1.190333595304324971e-12
2.273165895083206615e-04,1.223614893630176619e-12
2.304820656621037449e-04,1.257825275394437725e-12
2.336916223614461609e-04,1.292990615629938828e-12
2.369458734459100973e-04,1.329137507395358284e-12
2.402454413030238693e-04,1.366293281590401082e-12
2.435909569873159070e-04,1.404486027313148922e-12
2.469830603410058906e-04,1.443744612774213506e-12
2.504224001163778916e-04,1.484098706782754567e-12
2.539096340998551137e-04,1.525578800819720601e-12
2.574454292378052650e-04,1.568216231714215337e-12
2.610304617640958592e-04,1.612043204939168639e-12
2.646654173294264159e-04,1.657092818543019430e-12
2.683509911324626052e-04,1.703399087734528999e-12
2.720878880527942368e-04,1.750996970138227150e-12
2.758768227857466386e-04,1.799922391738592642e-12
2.797185199790692771e-04,1.850212273531406405e-12
2.836137143715261231e-04,1.901904558901253015e-12
2.875631509334190946e-04,1.955038241744705899e-12
2.915675850090640410e-04,2.009653395359068810e-12
2.956277824612548268e-04,2.065791202117301369e-12
2.997445198177366068e-04,2.123493983950081045e-12
3.039185844197196760e-04,2.182805233656617711e-12
3.081507745724624669e-04,2.243769647066400767e-12
3.124418996979486823e-04,2.306433156074515231e-12
3.167927804896930426e-04,2.370842962573942714e-12
3.212042490697023726e-04,2.437047573308724441e-12
3.256771491476208682e-04,2.505096835672478218e-12
3.302123361820945616e-04,2.575041974477542780e-12
3.348106775443787848e-04,2.646935629720460380e-12
3.394730526842273900e-04,2.720831895370371606e-12
3.442003532980903997e-04,2.796786359207454990e-12
3.489934834996541837e-04,2.874856143739284341e-12
3.538533599927575564e-04,2.955099948223716645e-12
3.587809122467129066e-04,3.037578091827547416e-12
3.637770826740719852e-04,3.122352557951133664e-12
3.688428268108653006e-04,3.209487039749702454e-12
3.739791134993517138e-04,3.299046986883043262e-12
3.791869250733146605e-04,3.391099653526013426e-12
3.844672575459344931e-04,3.485714147673039630e-12
3.898211208002816635e-04,3.582961481770840411e-12
3.952495387824597512e-04,3.682914624714254688e-12
4.007535496974389379e-04,3.785648555241047159e-12
4.063342062076177159e-04,3.891240316762498518e-12
4.119925756341464912e-04,3.999769073667387700e-12
4.177297401610580250e-04,4.111316169138104323e-12
4.235467970422387551e-04,4.225965184518434413e-12
4.294448588112823604e-04,4.343802000273673668e-12
4.354250534942674189e-04,4.464914858584698681e-12
4.414885248254940163e-04,4.589394427618576570e-12
4.476364324662292313e-04,4.717333867519622220e-12
4.538699522264955447e-04,4.848828898165549904e-12
4.601902762899491139e-04,4.983977868734804712e-12
4.665986134418904723e-04,5.122881829132088178e-12
4.730961893004468439e-04,5.265644603320288032e-12
4.796842465509780625e-04,5.412372864608380717e-12
4.863640451837437169e-04,5.563176212945887473e-12
4.931368627348809612e-04,5.718167254275765336e-12
5.000039945307396122e-04,5.877461681999089432e-12
5.069667539356158400e-04,6.041178360605745670e-12
5.140264726029389894e-04,6.209439411527242374e-12
5.211845007299551694e-04,6.382370301268670258e-12
5.284422073159568889e-04,6.560099931878416187e-12
5.358009804241121348e-04,6.742760733815745892e-12
5.432622274469301902e-04,6.930488761277383817e-12
5.508273753754385675e-04,7.123423790046646484e-12
5.584978710720940424e-04,7.321709417928852169e-12
5.662751815475030323e-04,7.525493167839608661e-12
5.741607942409947957e-04,7.734926593613360398e-12
5.821562173050932052e-04,7.950165388601141784e-12
5.902629798939648328e-04,8.171369497129095060e-12
5.984826324558691502e-04,8.398703228889416157e-12
6.068167470296897742e-04,8.632335376338717612e-12
6.152669175455927281e-04,8.872439335179445491e-12
6.238347601298704827e-04,9.119193228002276554e-12
6.325219134140347681e-04,9.372780031169182870e-12
6.413300388482068379e-04,9.633387705018460243e-12
6.502608210188791284e-04,9.901209327475461160e-12
6.593159679710968845e-04,1.017644323115401701e-11
6.684972115351284910e-04,1.045929314403616284e-11
6.778063076576867430e-04,1.074996833381939841e-11
6.872450367377558062e-04,1.104868375602266920e-11
6.968152039671019317e-04,1.135566020594497192e-11
7.065186396755230008e-04,1.167112447457188941e-11
7.163571996809036876e-04,1.199530950852789509e-11
7.263327656441519176e-04,1.232845457417465940e-11
7.364472454290682275e-04,1.267080542595722123e-11
7.467025734672348746e-04,1.302261447910300662e-11
7.571007111279823721e-04,1.338414098678039944e-11
7.676436470935077199e-04,1.375565122182608755e-11
7.783333977392202247e-04,1.413741866315314128e-11
7.891720075193763831e-04,1.452972418695364398e-11
8.001615493580920826e-04,1.493285626281288845e-11
8.113041250457967389e-04,1.534711115485423378e-11
8.226018656412066718e-04,1.577279312803637007e-11
8.340569318789022892e-04,1.621021465972775478e-11
8.456715145825710947e-04,1.665969665668474852e-11
8.574478350840140971e-04,1.712156867756412395e-11
8.693881456479827336e-04,1.759616916110190730e-11
8.814947299029327185e-04,1.808384566009432962e-11
8.937699032777788417e-04,1.858495508131914652e-11
9.062160134447248784e-04,1.909986393153815391e-11
9.188354407682674868e-04,1.962894856972559174e-11
9.316305987604493397e-04,2.017259546566907605e-11
9.446039345424508266e-04,2.073120146509318617e-11
9.577579293126151951e-04,2.130517406145930754e-11
9.710950988209802060e-04,2.189493167459701364e-11
9.846179938504304695e-04,2.250090393632771567e-11
9.983292007045407174e-04,2.312353198324183784e-11
1.012231341702216807e-03,2.376326875679619555e-11
1.026327075679226829e-03,2.442057931090036612e-11
1.040619098496706890e-03,2.509594112716374741e-11
1.055110143556760825e-03,2.578984443798025593e-11
1.069802982325228661e-03,2.650279255762821464e-11
1.084700424861742432e-03,2.723530222156890263e-11
1.099805320357162379e-03,2.798790393412909095e-11
1.115120557678489152e-03,2.876114232475659130e-11
1.130649065921375627e-03,2.955557651304223584e-11
1.146393814970324840e-03,3.037178048270386457e-11
1.162357816066690282e-03,3.121034346473245269e-11
1.178544122384594982e-03,3.207187032990400339e-11
1.194955829614845503e-03,3.295698199086235987e-11
1.211596076557014531e-03,3.386631581398689495e-11
1.228468045719732608e-03,3.480052604125501131e-11
1.245574963929359886e-03,3.576028422232026398e-11
1.262920102947134166e-03,3.674627965702650370e-11
1.280506780094892594e-03,3.775921984858165126e-11
1.298338358889540491e-03,3.879983096762279742e-11
1.316418249686320853e-03,3.986885832740106587e-11
1.334749910331063877e-03,4.096706687032541743e-11
1.353336846821517545e-03,4.209524166610325491e-11
1.372182613977867682e-03,4.325418842172010871e-11
1.391290816122630085e-03,4.444473400350836022e-11
1.410665107769974334e-03,4.566772697155078569e-11
1.430309194324670121e-03,4.692403812667678737e-11
1.450226832790763205e-03,4.821456107030643292e-11
1.470421832490103079e-03,4.954021277740281931e-11
1.490898055790907967e-03,5.090193418279977939e-11
1.511659418846441737e-03,5.230069078116837490e-11
1.532709892343998761e-03,5.373747324089709091e-11
1.554053502264318362e-03,5.521329803215775124e-11
1.575694330651552025e-03,5.672920806943409882e-11
1.597636516393989353e-03,5.828627336879683498e-11
1.619884256015621717e-03,5.988559172020385825e-11
1.642441804478745899e-03,6.152828937511642425e-11
1.665313475997750410e-03,6.321552174971885292e-11
1.688503644864204623e-03,6.494847414403207827e-11
1.712016746283483810e-03,6.672836247722061567e-11
1.735857277222998402e-03,6.855643403938371365e-11
1.760029797272262076e-03,7.043396826013501513e-11
1.784538929514939420e-03,7.236227749427105924e-11
1.809389361413005215e-03,7.434270782482920047e-11
1.834585845703265786e-03,7.637663988384644332e-11
1.860133201306317895e-03,7.846548969111935557e-11
1.886036314248189976e-03,8.061070951127854873e-11
1.912300138594824010e-03,8.281378872948555322e-11
1.938929697399534215e-03,8.507625474606035506e-11
1.965930083663712958e-03,8.739967389035720577e-11
1.993306461310865620e-03,8.978565235419230660e-11
2.021064066174237898e-03,9.223583714514152122e-11
2.049208206998192738e-03,9.475191706001789628e-11
2.077744266453509722e-03,9.733562367883712739e-11
2.106677702166866260e-03,9.998873237958916366e-11
2.136014047764608556e-03,1.027130633741156228e-10
2.165758913931083423e-03,1.055104827654080695e-10
2.195917989481713500e-03,1.083829036266309512e-10
2.226497042450978087e-03,1.113322871021689939e-10
2.257501921195604905e-03,1.143606435310080476e-10
2.288938555513062544e-03,1.174700335927362452e-10
2.320812957775665424e-03,1.206625694764678750e-10
2.353131224080473854e-03,1.239404160729754456e-10
2.385899535415165681e-03,1.273057921903115099e-10
2.419124158840210009e-03,1.307609717932086612e-10
2.452811448687436217e-03,1.343082852665179146e-10
2.486967847775334826e-03,1.379501207029622706e-10
2.521599888641278420e-03,1.416889252154604619e-10
2.556714194790869060e-03,1.455272062742684986e-10
2.592317481964740485e-03,1.494675330691900840e-10
2.628416559422940869e-03,1.535125378970768630e-10
2.665018331247242210e-03,1.576649175748510437e-10
2.702129797661576710e-03,1.619274348782563354e-10
2.739758056370830436e-03,1.663029200065332429e-10
2.777910303918342070e-03,1.707942720732161565e-10
2.816593837062237281e-03,1.754044606232075404e-10
2.855816054170976469e-03,1.801365271763010134e-10
2.895584456638314926e-03,1.849935867972870173e-10
2.935906650317971628e-03,1.899788296927643725e-10
2.976790346978285939e-03,1.950955228347684084e-10
3.018243365777105534e-03,2.003470116112950530e-10
3.060273634757242067e-03,2.057367215037918374e-10
3.102889192362733983e-03,2.112681597916567868e-10
3.146098188976225243e-03,2.169449172837647655e-10
3.189908888477770068e-03,2.227706700770198038e-10
3.234329669825310866e-03,2.287491813418952772e-10
3.279369028657196702e-03,2.348843031349122564e-10
3.325035578917004235e-03,2.411799782379628675e-10
3.371338054500982052e-03,2.476402420243594946e-10
3.418285310928451462e-03,2.542692243514623820e-10
3.465886327035441750e-03,2.610711514796931090e-10
3.514150206691935875e-03,2.680503480177185076e-10
3.563086180543016332e-03,2.752112388935423947e-10
3.612703607774256798e-03,2.825583513512018008e-10
3.663011977901716072e-03,2.900963169727331013e-10
3.714020912586819215e-03,2.978298737250086252e-10
3.765740167476553952e-03,3.057638680310262744e-10
3.818179634069266814e-03,3.139032568651580662e-10
3.871349341606445879e-03,3.222531098718309465e-10
3.925259458990870871e-03,3.308186115070561909e-10
3.979920296731409915e-03,3.396050632021519596e-10
4.035342308914995936e-03,3.486178855489848002e-10
4.091536095205967893e-03,3.578626205059371434e-10
4.148512402873310266e-03,3.673449336238009068e-10
4.206282128846126032e-03,3.770706162906977531e-10
4.264856321797665800e-03,3.870455879950499797e-10
4.324246184258488147e-03,3.972758986056026506e-10
4.384463074758939392e-03,4.077677306673467768e-10
4.445518510001529588e-03,4.185274017121865779e-10
4.507424167063562963e-03,4.295613665830715886e-10
4.570191885630372347e-03,4.408762197702234908e-10
4.633833670259766488e-03,4.524786977580479993e-10
4.698361692677894066e-03,4.643756813811530240e-10
4.763788294107154132e-03,4.765741981878789238e-10
4.830125987626514641e-03,4.890814248095890923e-10
4.897387460564634615e-03,5.019046893338807582e-10
4.965585576926429164e-03,5.150514736798050078e-10
5.034733379853305497e-03,5.285294159729974724e-10
5.104844094117728243e-03,5.423463129185944976e-10
5.175931128652533873e-03,5.565101221696248411e-10
5.248008079115374161e-03,5.710289646884569836e-10
5.321088730489012021e-03,5.859111270988016904e-10
5.395187059717690067e-03,6.011650640255481944e-10
5.470317238380300456e-03,6.167994004196702855e-10
5.546493635400765419e-03,6.328229338652323153e-10
5.623730819796089915e-03,6.492446368653936033e-10
5.702043563462820194e-03,6.660736591042021964e-10
5.781446844002160676e-03,6.833193296807306043e-10
5.861955847584511547e-03,7.009911593120309620e-10
5.943585971853911944e-03,7.190988425011807916e-10
6.026352828872830192e-03,7.376522596664971843e-10
6.110272248108103432e-03,7.566614792279024065e-10
6.195360279458327589e-03,7.761367596461421749e-10
6.281633196323473979e-03,7.960885514104614806e-10
6.369107498717268591e-03,8.165274989701111282e-10
6.457799916422807610e-03,8.374644426048411212e-10
6.547727412192279155e-03,8.589104202294274288e-10
6.638907184991082663e-03,8.808766691269441734e-10
6.731356673287225423e-03,9.033746276054111830e-10
6.825093558386507997e-03,9.264159365721467915e-10
6.920135767814077944e-03,9.500124410199616949e-10
7.016501478743223524e-03,9.741761914191497563e-10
7.114209121471753473e-03,9.989194450089039879e-10
7.213277382946881380e-03,1.024254666981662172e-09
7.313725210339210546e-03,1.050194531553591380e-09
7.415571814666357085e-03,1.076751922914142513e-09
7.518836674467251242e-03,1.103939936047496483e-09
7.623539539527375390e-03,1.131771877418264681e-09
7.729700434656028990e-03,1.160261265513771839e-09
7.837339663516174754e-03,1.189421831234838687e-09
