0.0001, 1.49171681861454e-31
0.00010624194118232141, 1.49171681861454e-31
0.00011514317871849495, 1.4922036523260934e-31
0.00012479018604006254, 1.4926906449197213e-31
0.00013524597113202127, 1.5070057082145362e-31
0.0001465787632246036, 1.5450134825843153e-31
0.00015885973464487878, 1.5502739306150981e-31
0.0001721694334066977, 1.5507798749083768e-31
0.00018659425477353885, 1.5512859843206209e-31
0.00020222762673701092, 1.5517922589057062e-31
0.00021917080493886313, 1.552298698717563e-31
0.00023753352849271143, 1.552805303810102e-31
0.00025743539743708626, 1.5628871992368744e-31
0.0002790061998068244, 1.5924877286635827e-31
0.00030238366095150813, 1.612707622983143e-31
0.00032771818292309134, 1.613233943011147e-31
0.0003551752997515159, 1.6137604348079004e-31
0.00038493284818188995, 1.6142870984294618e-31
0.00041718356460341015, 1.6148139339319073e-31
0.0004521363333818897, 1.6153409413713316e-31
0.0004900232503518267, 1.661177479901267e-31
0.0005310807882746961, 1.677108350004621e-31
0.0005755761748868335, 1.6776556877248242e-31
0.0006237995054831536, 1.6782032040730828e-31
0.0006760631173059492, 1.6787508991076795e-31
0.0007327055160574846, 1.6792987728869302e-31
0.0007940976813354927, 1.7006209112667708e-31
0.0008606382507029304, 1.7435118011497012e-31
0.000932744853961215, 1.7440808101671484e-31
0.001010892743705665, 1.7446500048852528e-31
0.0010955880752779338, 1.7452193853646046e-31
0.0011873794110848792, 1.7457889516658285e-31
0.0012868646061923355, 1.7571238315794419e-31
0.0013946960551531667, 1.801439765995895e-31
0.0015115513819907262, 1.8131359698237753e-31
0.0016381932500656076, 1.8137277012454001e-31
0.0017754455167948654, 1.8143196257833056e-31
0.0019241971501107993, 1.8149117435005172e-31
0.002085411598086402, 1.8155040544600803e-31
0.0022601535150691327, 1.855581959199475e-31
0.002449531156022952, 1.884925300424434e-31
0.0026547595096220286, 1.8855404608681137e-31
0.002877182450445457, 1.8861558220743384e-31
0.0031182405875739483, 1.8867713841086133e-31
0.003379495228218181, 1.8873871470364802e-31
0.003662657460602317, 1.9113513936465465e-31
0.0039695659412019545, 1.9595570587711827e-31
0.004302146925368145, 1.9601965758859714e-31
0.00466259244501941, 1.9608363017122842e-31
0.005053237066396038, 1.9614762363182356e-31
0.005476632226396799, 1.980287003686351e-31
0.00593554847602524, 2.036479166727635e-31
0.006432844800853365, 2.037143787987426e-31
0.006971805958457504, 2.0378086261516797e-31
0.0075559227413562954, 2.038473681291184e-31
0.008189010220925419, 2.0580228624103853e-31
0.008875199609792217, 2.1099276881028288e-31
0.00961880032219612, 2.1171115509474317e-31
0.010424689460968157, 2.117802487230551e-31
0.01129809817413993, 2.118493649006251e-31
0.012244810276374193, 2.1719235916908504e-31
0.013270782375410553, 2.199500611408926e-31
0.014382644460193798, 2.200218436020711e-31
0.015587782464888233, 2.2418897931042027e-31
0.016893900342538477, 2.2843503909161377e-31
0.01830934077005651, 2.292128126612905e-31
0.019843629561553958, 2.3716993835922694e-31
0.021506321820851028, 2.409204374385452e-31
0.02330839096905732, 2.4623884271432234e-31
0.025261525473294556, 2.53226058795195e-31
0.02737828809279516, 2.596126032221848e-31
0.029672499424682093, 2.678009198037262e-31
0.032158916549323714, 2.7539997636482273e-31
0.034853819230040065, 2.8583743562113594e-31
0.03777455353811841, 2.9667046700917492e-31
0.0409399910503275, 3.0696938603315564e-31
0.04437080126177878, 3.195837819493873e-31
0.04808924117147587, 3.3476751936020502e-31
0.052119232833891915, 3.495967917620573e-31
0.056486947288423385, 3.650829597922208e-31
0.06122084504505878, 3.836053037014369e-31
0.06635163970105842, 4.055520110788346e-31
0.07191206336899314, 4.235168400948061e-31
0.07793896823401888, 4.49124863201712e-31
0.08447098421045415, 4.7628128010399895e-31
0.09155056288839727, 5.066340615152299e-31
0.09922335806375902, 5.372677825996697e-31
0.10753934463202228, 5.715071538405077e-31
0.1165524514010705, 6.097994120824694e-31
0.12632080271736665, 6.486611289561513e-31
0.13508317639385622, 6.773581789314106e-31
0.15038670539193066, 7.499709525128871e-31
0.16299030966740916, 7.928780574917105e-31
0.17429923576422063, 8.61697551004834e-31
0.19145439470460224, 8.80767732734084e-31
0.20750221675736, 9.572678514400267e-31
0.22489003225559412, 9.854398658166005e-31
0.24373939744675824, 1.0601175215028618e-30
0.26416738532055456, 1.1276774209668217e-30
0.2863067172408263, 1.1921937509947286e-30
0.3103002962055522, 1.2488360397476308e-30
0.3363046272653898, 1.308169458925005e-30
0.36448774704219705, 1.3661177368560826e-30
0.3950316556059609, 1.4178926077401551e-30
0.4281345755359963, 1.4671147675966167e-30
0.4640102570897523, 1.5087452747239173e-30
0.5028847735834175, 1.4984556719492062e-30
0.5450246437502713, 1.544135376752988e-30
0.5906933834142796, 1.5766070779621852e-30
0.6401899062952702, 1.61637024923776e-30
0.693824953468559, 1.6069917405274703e-30
0.7519554869529733, 1.607516195131531e-30
0.8149500224482564, 1.5786662390295016e-30
0.8832195930052367, 1.5408358332709978e-30
0.9572131644305496, 1.5225103376001377e-30
1.037411075486476, 1.5230072210228375e-30
1.1243281847071689, 1.5235042666074156e-30
1.2185644364464214, 1.6378382655757333e-30
1.2682789007653976, 1.7223467247965463e-30
