0.1603301279134498, 9.201439277383136e-33
0.16132619367725692, 5.19689544385948e-33
0.16133186005342998, 3.688832224332165e-33
0.163331191302516, 2.3354764127081488e-33
0.16333788425444715, 1.5657096554320073e-33
0.16587397275450555, 7.887712980221823e-34
0.16741429186049878, 5.287578845964145e-34
0.16845141035454286, 3.5446438805727276e-34
0.17158741166367425, 2.3760106337117e-34
0.17478077167476086, 1.6862941362674602e-34
0.17913227186067843, 1.0082558495110767e-34
0.1824671150530294, 6.758440905926009e-35
0.18586295384387727, 4.7965775524202515e-35
0.19048925096234443, 3.0365334561492827e-35
0.1976431869711563, 1.7146138560110306e-35
0.20132381994704462, 1.0855077291278442e-35
0.2101700664293099, 6.129163227521782e-36
0.21940502040205279, 3.460743840100365e-36
0.22904173945895684, 2.3193444961513467e-36
0.24057308139668607, 1.554322286026059e-36
0.2511380750332199, 1.1029251975058459e-36
0.2621647383040459, 8.526382520598647e-37
0.27200173189604426, 6.591792951259156e-37
0.283943619997721, 5.2435679609475105e-37
0.2982320702708643, 4.416105426133929e-37
0.31323953585842007, 3.7192208206272296e-37
0.3310306524671201, 2.7939983543488815e-37
0.3519788326431442, 2.491195865279671e-37
0.3719658764695132, 2.097975512141209e-37
0.3979418141231563, 1.7169133709025932e-37
0.4257317604793993, 1.4050647903776379e-37
0.44990684876831943, 1.1832837250045673e-37
0.4783805162826204, 9.964636031556384e-38
0.49632313455822175, 8.886344257676062e-38
0.524509809539029, 7.068161999088719e-38
0.5715666482604465, 5.308608766906006e-38
0.6152480159182812, 4.1029811087850474e-38
0.6704474714905926, 2.9948091602514905e-38
0.7261288568710075, 2.2493827964646397e-38
0.7864346413426573, 1.6894976254868242e-38
0.8517463932343368, 1.3057390480736568e-38
0.9168348301682461, 1.0685242150696321e-38
0.9929731386069945, 8.49743330363292e-39
1.0623135093561344, 7.155505539342607e-39
1.1226301863563657, 6.380313844387921e-39
1.2010246466993013, 5.3727248481895604e-39
1.2460714787541909, 4.7913323127494516e-39
1.308767921690324, 4.272459988823726e-39
1.3746270009269261, 3.5982433869657514e-39
1.4796597397242959, 3.2079846516278715e-39
1.5636910597692861, 2.5516179151746497e-39
1.6626732764775898, 1.9167692476153362e-39
1.7463516036930453, 1.5246606272043492e-39
1.8118520142104695, 1.359674268739434e-39
1.840738111768042, 1.2561230682430268e-41
1.9274340541154296, 1.1201183138615951e-41
2.049417341462285, 9.432709226071853e-42
2.2060095778780244, 8.409655258485477e-42
2.3169920175307337, 7.939791231695378e-42
2.4636296171162253, 6.686234934067106e-42
2.6195169363009945, 6.312080662726606e-42
2.768249448456719, 5.628261402057111e-42
2.9075176911868885, 5.313799336144218e-42
3.0538460289245863, 4.226768891854486e-42
3.2272580320292805, 3.5595987269332705e-42
3.410517199180867, 2.9977373783561436e-42
3.560230753049933, 2.5247949100475368e-42
3.762441755271631, 1.8967071771101412e-42
3.9761377685096746, 1.4248674620598968e-42
4.2277916218670555, 1.1661178104219424e-42
4.467878955167758, 9.543998867635356e-43
4.6354285583012, 9.011586423728056e-43
5.020405897964078, 6.768547304926202e-43
5.208706264617242, 6.036110228759176e-43
5.338293177671626, 4.283730304426046e-43
5.504707113545644, 3.4078890472588214e-43
5.607055038025075, 2.8707669302870634e-43
5.711339330337012, 2.2840270519778163e-43
5.781982640520251, 1.817291282512023e-43
5.817631292261312, 1.6210118634064087e-43
5.889554846468099, 1.3655847951052632e-43
6.036045193116737, 1.026107378472362e-43
