9.380948401570386871e-05,1.510454087913237669e-09
9.511581931350470884e-05,1.552711038503109963e-09
9.644034586273590335e-05,1.596148704172041253e-09
9.778331698398751561e-05,1.640800013067941137e-09
9.914498952544236409e-05,1.686698808999879961e-09
1.005256239119986343e-04,1.733879876788470544e-09
1.019254841950774083e-04,1.782378968313366079e-09
1.033448381031234467e-04,1.832232829276795352e-09
1.047839570928091161e-04,1.883479226702614346e-09
1.062431164009519120e-04,1.936156977190897380e-09
1.077225950971538157e-04,1.990305975948529130e-09
1.092226761371749137e-04,2.045967226616973967e-09
1.107436464170495876e-04,2.103182871918769027e-09
1.122857968279562243e-04,2.161996225145007052e-09
1.138494223118518303e-04,2.222451802506626160e-09
1.154348219178800489e-04,2.284595356372857847e-09
1.170422988595658064e-04,2.348473909420950930e-09
1.186721605728059383e-04,2.414135789721797820e-09
1.203247187746673169e-04,2.481630666786804635e-09
1.220002895230043775e-04,2.551009588602033639e-09
1.236991932769056929e-04,2.622325019676253219e-09
1.254217549579832993e-04,2.695630880130363993e-09
1.271683040125150721e-04,2.770982585856284256e-09
1.289391744744525247e-04,2.848437089774169562e-09
1.307347050293064734e-04,2.928052924217641139e-09
1.325552390789210694e-04,3.009890244477308283e-09
1.344011248071512433e-04,3.094010873533995679e-09
1.362727152464540497e-04,3.180478348013544012e-09
1.381703683454071408e-04,3.269357965396139589e-09
1.400944470371685987e-04,3.360716832513945082e-09
1.420453193088880457e-04,3.454623915371548413e-09
1.440233582720863823e-04,3.551150090324929234e-09
1.460289422340144496e-04,3.650368196655280640e-09
1.480624547700057716e-04,3.752353090575193776e-09
1.501242847968366277e-04,3.857181700705554701e-09
1.522148266471082311e-04,3.964933085062643079e-09
1.543344801446636420e-04,4.075688489595736682e-09
1.564836506810559778e-04,4.189531408316876032e-09
1.586627492930809573e-04,4.306547645065228088e-09
1.608721927413891202e-04,4.426825376949809335e-09
1.631124035901932270e-04,4.550455219515359250e-09
1.653838102880846614e-04,4.677530293677303302e-09
1.676868472499760216e-04,4.808146294473027556e-09
1.700219549401847522e-04,4.942401561677859911e-09
1.723895799566731862e-04,5.080397152335330917e-09
1.747901751164628330e-04,5.222236915252738791e-09
1.772241995422363001e-04,5.368027567514107039e-09
1.796921187501467467e-04,5.517878773064290658e-09
1.821944047388495563e-04,5.671903223419053972e-09
1.847315360797736341e-04,5.830216720557547881e-09
1.873039980086504584e-04,5.992938262055029616e-09
1.899122825183164470e-04,6.160190128514988251e-09
1.925568884528089126e-04,6.332097973361669802e-09
1.952383216027715979e-04,6.508790915055262966e-09
1.979570948021892537e-04,6.690401631793661747e-09
2.007137280264685792e-04,6.877066458766498822e-09
2.035087484918863404e-04,7.068925488028645669e-09
2.063426907564203626e-04,7.266122671062032318e-09
2.092160968219860813e-04,7.468805924096672783e-09
2.121295162380968139e-04,7.677127236263300968e-09
2.150835062069664000e-04,7.891242780651844083e-09
2.180786316900774110e-04,8.111313028352144382e-09
2.211154655162305164e-04,8.337502865554745419e-09
2.241945884911012159e-04,8.569981713792107547e-09
2.273165895083206615e-04,8.808923653402143548e-09
2.304820656621037449e-04,9.054507550298253244e-09
2.336916223614461609e-04,9.306917186132194908e-09
2.369458734459100973e-04,9.566341391937868344e-09
2.402454413030238693e-04,9.832974185347022679e-09
2.435909569873159070e-04,1.010701491146938087e-08
2.469830603410058906e-04,1.038866838753244240e-08
2.504224001163778916e-04,1.067814505137853336e-08
2.539096340998551137e-04,1.097566111391862867e-08
