9.380948401570386871e-05,2.091285482715202989e-10
9.511581931350470884e-05,2.149860555893836635e-10
9.644034586273590335e-05,2.210075199561277985e-10
9.778331698398751561e-05,2.271975261679728347e-10
9.914498952544236409e-05,2.335607870365230108e-10
1.005256239119986343e-04,2.401021469550811542e-10
1.019254841950774083e-04,2.468265855639756726e-10
1.033448381031234467e-04,2.537392215176303214e-10
1.047839570928091161e-04,2.608453163561851027e-10
1.062431164009519120e-04,2.681502784845595771e-10
1.077225950971538157e-04,2.756596672619135089e-10
1.092226761371749137e-04,2.833791972045639658e-10
1.107436464170495876e-04,2.913147423054776555e-10
1.122857968279562243e-04,2.994723404735576770e-10
1.138494223118518303e-04,3.078581980960309813e-10
1.154348219178800489e-04,3.164786947273195540e-10
1.170422988595658064e-04,3.253403879078933117e-10
1.186721605728059383e-04,3.344500181166770985e-10
1.203247187746673169e-04,3.438145138606933058e-10
1.220002895230043775e-04,3.534409969057226552e-10
1.236991932769056929e-04,3.633367876518536805e-10
1.254217549579832993e-04,3.735094106579254940e-10
1.271683040125150721e-04,3.839666003189455108e-10
1.289391744744525247e-04,3.947163067006986821e-10
1.307347050293064734e-04,4.057667015358718090e-10
1.325552390789210694e-04,4.171261843861196954e-10
1.344011248071512433e-04,4.288033889746561877e-10
1.362727152464540497e-04,4.408071896940364323e-10
1.381703683454071408e-04,4.531467082939486795e-10
1.400944470371685987e-04,4.658313207539686352e-10
1.420453193088880457e-04,4.788706643463305367e-10
1.440233582720863823e-04,4.922746448939545242e-10
1.460289422340144496e-04,5.060534442290739422e-10
1.480624547700057716e-04,5.202175278579636367e-10
1.501242847968366277e-04,5.347776528374258153e-10
1.522148266471082311e-04,5.497448758688357831e-10
1.543344801446636420e-04,5.651305616156991179e-10
1.564836506810559778e-04,5.809463912508599289e-10
1.586627492930809573e-04,5.972043712396329176e-10
1.608721927413891202e-04,6.139168423653229321e-10
1.631124035901932270e-04,6.310964890037665213e-10
1.653838102880846614e-04,6.487563486536967748e-10
1.676868472499760216e-04,6.669098217299382880e-10
1.700219549401847522e-04,6.855706816266102161e-10
1.723895799566731862e-04,7.047530850577102845e-10
1.747901751164628330e-04,7.244715826826688272e-10
1.772241995422363001e-04,7.447411300246289131e-10
1.796921187501467467e-04,7.655770986894701102e-10
1.821944047388495563e-04,7.869952878937583603e-10
1.847315360797736341e-04,8.090119363100535172e-10
1.873039980086504584e-04,8.316437342382299620e-10
1.899122825183164470e-04,8.549078361116775662e-10
1.925568884528089126e-04,8.788218733475211784e-10
1.952383216027715979e-04,9.034039675502131161e-10
1.979570948021892537e-04,9.286727440781182561e-10
2.007137280264685792e-04,9.546473459829596787e-10
2.035087484918863404e-04,9.813474483322764387e-10
2.063426907564203626e-04,1.008793272925272616e-09
2.092160968219860813e-04,1.037005603412777804e-09
2.121295162380968139e-04,1.066005800832270284e-09
2.150835062069664000e-04,1.095815819569224642e-09
2.180786316900774110e-04,1.126458223756366115e-09
2.211154655162305164e-04,1.157956204122668410e-09
2.241945884911012159e-04,1.190333595304325074e-09
2.273165895083206615e-04,1.223614893630176566e-09
2.304820656621037449e-04,1.257825275394437902e-09
2.336916223614461609e-04,1.292990615629939032e-09
2.369458734459100973e-04,1.329137507395357863e-09
2.402454413030238693e-04,1.366293281590401113e-09
2.435909569873159070e-04,1.404486027313148700e-09
2.469830603410058906e-04,1.443744612774213105e-09
2.504224001163778916e-04,1.484098706782754126e-09
2.539096340998551137e-04,1.525578800819720321e-09
2.574454292378052650e-04,1.568216231714215131e-09
2.610304617640958592e-04,1.612043204939168782e-09
2.646654173294264159e-04,1.657092818543019850e-09
2.683509911324626052e-04,1.703399087734528709e-09
2.720878880527942368e-04,1.750996970138226841e-09
2.758768227857466386e-04,1.799922391738592636e-09
2.797185199790692771e-04,1.850212273531406030e-09
