9.380948401570386871e-05,9.154105630644787973e-11
9.511581931350470884e-05,9.391164329412496644e-11
9.644034586273590335e-05,9.720022056267391666e-11
9.778331698398751561e-05,9.937517229096062706e-11
9.914498952544236409e-05,1.026808752252267750e-10
1.005256239119986343e-04,1.052721781982761936e-10
1.019254841950774083e-04,1.080805085452106512e-10
1.033448381031234467e-04,1.108762024529869163e-10
1.047839570928091161e-04,1.141121669517187063e-10
1.062431164009519120e-04,1.178975700135540337e-10
1.077225950971538157e-04,1.207776607469358360e-10
1.092226761371749137e-04,1.242335270092252812e-10
1.107436464170495876e-04,1.277642467425700544e-10
1.122857968279562243e-04,1.316240347856823789e-10
1.138494223118518303e-04,1.349888741104514110e-10
1.154348219178800489e-04,1.382513866935194438e-10
1.170422988595658064e-04,1.433085715786737684e-10
1.186721605728059383e-04,1.470412609772017532e-10
1.203247187746673169e-04,1.512357749080077028e-10
1.220002895230043775e-04,1.549624888388052294e-10
1.236991932769056929e-04,1.590162053924504494e-10
1.254217549579832993e-04,1.644885656983544030e-10
1.271683040125150721e-04,1.689414543798634510e-10
1.289391744744525247e-04,1.732441918488557012e-10
1.307347050293064734e-04,1.780475595621717850e-10
1.325552390789210694e-04,1.831492595286237300e-10
1.344011248071512433e-04,1.886664910094165239e-10
1.362727152464540497e-04,1.928869711521750297e-10
1.381703683454071408e-04,1.992596774156666909e-10
1.400944470371685987e-04,2.038805326341342043e-10
1.420453193088880457e-04,2.099956634074507221e-10
1.440233582720863823e-04,2.150699510487236953e-10
1.460289422340144496e-04,2.226064712033753357e-10
1.480624547700057716e-04,2.291822724372654014e-10
1.501242847968366277e-04,2.346685806142494951e-10
1.522148266471082311e-04,2.417410081961036859e-10
1.543344801446636420e-04,2.486206634117544741e-10
1.564836506810559778e-04,2.543764385090594893e-10
1.586627492930809573e-04,2.617391150769247519e-10
1.608721927413891202e-04,2.688563091140854203e-10
1.631124035901932270e-04,2.769129182112713581e-10
1.653838102880846614e-04,2.858864118731304539e-10
1.676868472499760216e-04,2.934559453835487792e-10
1.700219549401847522e-04,2.999133796916857596e-10
1.723895799566731862e-04,3.081800241977152724e-10
1.747901751164628330e-04,3.170453681083753118e-10
1.772241995422363001e-04,3.253515173837571422e-10
1.796921187501467467e-04,3.352760666785170715e-10
1.821944047388495563e-04,3.467769933876516602e-10
1.847315360797736341e-04,3.538227934048611493e-10
1.873039980086504584e-04,3.656374625320486047e-10
1.899122825183164470e-04,3.758464107194912435e-10
1.925568884528089126e-04,3.873246011286038118e-10
1.952383216027715979e-04,3.949672808107902493e-10
1.979570948021892537e-04,4.081907871458587058e-10
2.007137280264685792e-04,4.193008312564011846e-10
2.035087484918863404e-04,4.301727299396352395e-10
2.063426907564203626e-04,4.439391630886899778e-10
2.092160968219860813e-04,4.546860650573051655e-10
2.121295162380968139e-04,4.677090276613306092e-10
